EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7330976105359,White,559,1399,Soffadirekt,1455,Grön,31b74e0d1b5fcce5ebcc84093daf1142
7330976105359,White,559,1399,Soffadirekt,1455,Vit,19f4b6e70e62ffda984d72087f445e30
7330976105359,White,559,1399,Nordic Nest,1499,Vit,28dfc103987cda9e8bb016f175539ca9
7330976105359,White,559,1399,Kitchentime,1499,Vit,46c36fcfbe8891a9b50b05fca5c05e27
7330976105359,White,559,1399,Lamp24,1503.15,Vit,3debfb885c30381fb7226d4d6de4624d
7330976105359,White,559,1399,OfficeStore,1512.5,Not Sure,77aae8fced75d12cd37af4e331b2ed60
7330976105359,White,559,1399,OfficeStore,1512.5,Not Sure,ee513942f363091827499660abe13c1c
7330976105359,White,559,1399,Soffadirekt,1555,Svart,8e88351a13ac1494ced180b62d4e8dc1
7330976105359,White,559,1399,Soffadirekt,1555,Not Sure,0534755727e3a7d57a80f7430a125fcf
7330976105359,White,559,1399,OfficeStore,1596.25,Vit,4874d9390f331d58b2fd90545acfa270
7330976105359,White,559,1399,Nordic Nest,1599,Beige,51cd5ac8690ad74a98ef10f7841a0baf
7330976105359,White,559,1399,Nordic Nest,1599,Svart,a49e3ce5e5e608809e7f476cd29ec5a7
7330976105359,White,559,1399,Kitchentime,1599,Svart,9c195e745559bdd560521293adbb1c66
7330976105359,White,559,1399,Kitchentime,1599,Beige,98c602e45f8d8d93ea9a9dcd8953a182
7330976105359,White,559,1399,Ellos,1599,Svart,f07a38ba2115bcdbe16586f37761f832
7330976105359,White,559,1399,Ellos,1599,Not Sure,00d2e60112f538ff29934bb209398f9e
7330976105359,White,559,1399,Soffadirekt,1645,Vit,ca5665b8e41de4ceba664a378da7b7b6
7330976105359,White,559,1399,Soffadirekt,1645,Grön,8e275312b2c5fe3b8233ed294497c40c
7330976105359,White,559,1399,Office Depot,1668.75,Vit,ba7fbbc18f1d22074def55d91e15c8b6
