EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7332623420778,Beige,230,599,Nolhaga Hem,420,Not Sure,b5630d00a32d7c9b1e60786c4be79ee1
7332623420778,Beige,230,599,Bra Möbler,479,Beige,c0d459320fdb9171c17a88aa6b5c861a
7332623420778,Beige,230,599,Sleepo,593,Beige,9f717a933b8020e498017daf06788188
7332623420778,Beige,230,599,Homeroom,599,Beige,a4de0e99f0babe9570ce426cd7ddc03e
7332623420778,Beige,230,599,Soffadirekt,599,Not Sure,7becb22b97ce294664299e937741b89a
7332623420808,Offwhite,57,149,No Product Found,,Not Sure,No Offer ID
7332623420860,Grå,57,149,No Product Found,,Not Sure,No Offer ID
7332623420839,Beige,57,149,No Product Found,,Not Sure,No Offer ID
7332623420792,Offwhite,230,599,No Product Found,,Not Sure,No Offer ID
7332623420853,Grå,230,599,No Product Found,,Not Sure,No Offer ID
7332623420822,Beige,230,599,No Product Found,,Not Sure,No Offer ID
7332623420785,Offwhite,230,599,No Product Found,,Not Sure,No Offer ID
7332623420846,Grå,230,599,No Product Found,,Not Sure,No Offer ID
7332623420815,Beige,230,599,No Product Found,,Not Sure,No Offer ID
7332623420884,Grå,384,999,No Product Found,,Not Sure,No Offer ID
7332623420877,Brun,384,999,No Product Found,,Not Sure,No Offer ID
7332623421157,Rosa,184,479,Bra Möbler,383,Rosa,3a787a260e592d8c4ed6e55a21620155
7332623421157,Rosa,184,479,Homeroom,479,Rosa,76f45babde2dff6f7f028b3cd04be4c3
7332623421263,Offwhite,1153,2999,No Product Found,,Not Sure,No Offer ID
7332623421225,Grå,1153,2999,No Product Found,,Not Sure,No Offer ID
7332623421300,Beige,1153,2999,No Product Found,,Not Sure,No Offer ID
7332623421270,Offwhite,1538,3999,No Product Found,,Not Sure,No Offer ID
7332623421232,Grå,1538,3999,No Product Found,,Not Sure,No Offer ID
7332623421317,Beige,1538,3999,No Product Found,,Not Sure,No Offer ID
7332623421294,Offwhite,153,399,No Product Found,,Not Sure,No Offer ID
7332623421256,Grå,153,399,No Product Found,,Not Sure,No Offer ID
7332623421331,Beige,153,399,No Product Found,,Not Sure,No Offer ID
7332623421287,Offwhite,461,1199,No Product Found,,Not Sure,No Offer ID
7332623421249,Grå,461,1199,No Product Found,,Not Sure,No Offer ID
7332623421324,Beige,461,1199,No Product Found,,Not Sure,No Offer ID
7332623421379,Beige,1923,4999,No Product Found,,Not Sure,No Offer ID
7332623421386,Beige,2692,6999,No Product Found,,Not Sure,No Offer ID
7332623421393,Beige,57,149,No Product Found,,Not Sure,No Offer ID
7332623421409,,38,99,Bra Möbler,79,Vit,ed75367c7a9c9307702478d90fd687f8
7332623421409,,38,99,Homeroom,99,Not Sure,58d4b9d2383217241b595526fde45584
7332623421423,Beige,30,79,Sovtex,47,Not Sure,0a0e2c5d308a1a52b8c3614d6367095d
7332623421423,Beige,30,79,Nolhaga Hem,58,Not Sure,60bbe1fe76b91009330e252f2381db74
7332623421423,Beige,30,79,Bra Möbler,63,Beige,79a253f18204ea51c067b0730109db2f
7332623421423,Beige,30,79,Homeroom,79,Beige,64af737d9cb543d20a2b1327daf0cde1
7332623421423,Beige,30,79,Soffadirekt,79,Not Sure,460ccc839bca30797e9b2037a73a8005
7332623421430,Beige,23,59,No Product Found,,Not Sure,No Offer ID
7332623421416,Beige,307,799,Sovtex,463,Not Sure,512932f5b60100748579990ce9b91935
7332623421416,Beige,307,799,Nolhaga Hem,551,Not Sure,bfaf3df96e4c2976f47e773202a94a82
7332623421416,Beige,307,799,Bra Möbler,639,Beige,21695e8c06940e1583f0e18acb0c6b90
7332623421416,Beige,307,799,Homeroom,799,Beige,0a68983b50373c556465ee5cabbe2697
7332623421416,Beige,307,799,Soffadirekt,799,Not Sure,c6e34c92941e70a53e8a20d21b1e23dd
7332623421881,Beige,107,279,No Product Found,,Not Sure,No Offer ID
7332623422079,Beige,127,329,No Product Found,,Not Sure,No Offer ID
7332623421461,Rosa,38,99,Bra Möbler,79,Rosa,3579335f0d2971535a87cce4dce57ee1
7332623421461,Rosa,38,99,Homeroom,99,Rosa,b58562d65acf2d9926e5b07f194ebc48
7332623421478,Rosa,115,299,No Product Found,,Not Sure,No Offer ID
7332623421485,Rosa,30,79,Nolhaga Hem,55,Korall,a40516d0600dd6622e22b71859fa1ba2
