EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7312511000510,,,,Kitchentime,278,Brun,7e721f5d09d57c28ce21d1987482505a
7312511000510,,,,Bagaren och Kocken,278,Not Sure,1568d583c6e541a5e48ceca1947514ba
7312511000510,,,,Shopping4net,279,Not Sure,59b5d66bb08a62dc150a4e1ba1c6cf51
7312511000510,,,,Svenssons,279,Not Sure,536ff43e2e637975602eb5ebe658e668
7312511000510,,,,Jordklok,325,Not Sure,5cfca5dd147b4d2e0cfd055a34083fa9
7312511001944,,,,No Product Found,,Not Sure,No Offer ID
7312511006130,,,,No Product Found,,Not Sure,No Offer ID
7312511006611,,,,No Product Found,,Not Sure,No Offer ID
7312511006642,,,,No Product Found,,Not Sure,No Offer ID
7312511004303,,,,No Product Found,,Not Sure,No Offer ID
7312511004273,,,,No Product Found,,Not Sure,No Offer ID
7312511005560,,,,No Product Found,,Not Sure,No Offer ID
7312511005577,,,,No Product Found,,Not Sure,No Offer ID
7312511004099,,,,No Product Found,,Not Sure,No Offer ID
7312511004082,,,,No Product Found,,Not Sure,No Offer ID
7312511005294,,,,No Product Found,,Not Sure,No Offer ID
7312511005416,,,,Glimja,79,Not Sure,57e5f9db83c204d6265996914e1804bd
7312511005416,,,,Shopping4net,79,Not Sure,326f131402c5e8e99eb85f354dadbfd3
7312511005416,,,,Nordic Nest,79,Beige,f9164d3290e1aa5b87f5374e920ad4b1
7312511005416,,,,Kitchentime,79,Beige,ed299f7631967023fa357bf7dbf08f9e
7312511005416,,,,Svensk Hälsokost,95,Not Sure,530c5b29ff66df425bca2fc8cd961505
7312511005416,,,,Jordklok,99,Not Sure,c6ef0ea925a91518ec6dda4e32f630fd
7312511005416,,,,Svenssons,110,Not Sure,004f133cb73bdd770e9dc32a3330663d
7312511002781,,,,No Product Found,,Not Sure,No Offer ID
7312511002798,,,,No Product Found,,Not Sure,No Offer ID
7312511002804,,,,No Product Found,,Not Sure,No Offer ID
7312511004341,,,,No Product Found,,Not Sure,No Offer ID
7312511004358,,,,No Product Found,,Not Sure,No Offer ID
7312511004051,,,,No Product Found,,Not Sure,No Offer ID
7312511004068,,,,Nordic Nest,108,Grå,748879be585dcaec5e164bc981135412
7312511004068,,,,Svenssons,120,Grå,da1e3cf1bfc10a6adafcd37496d878ec
7312511006383,,,,No Product Found,,Not Sure,No Offer ID
7312511002972,,,,Kitchentime,294,Brun,eb9b9ff39a5f3f380b13b39bfe498727
7312511002972,,,,Bagaren och Kocken,294,Not Sure,445bb86ad7d70975baac9c0cbaa7006f
7312511002972,,,,Nordic Nest,299,Brun,b042be6c074de701d21827f1e7253206
7312511002972,,,,Svenssons,301,Not Sure,0a74462eb44df9e543d0535dc3828cd2
7312511004310,,,,No Product Found,,Not Sure,No Offer ID
7312511004334,,,,No Product Found,,Not Sure,No Offer ID
7312511004327,,,,No Product Found,,Not Sure,No Offer ID
7312511005089,,,,No Product Found,,Not Sure,No Offer ID
7312511005218,,,,Shopping4net,249,Not Sure,a51b999e96391c03969c35bbb39eeef8
7312511005218,,,,Nordic Nest,249,Brun,f4e181d6564d5bf0308918da48e79109
7312511005218,,,,Kitchentime,249,Brun,a2ef5bc818ad1a35b6e18ae41fe71809
7312511005218,,,,Svenssons,335,Not Sure,ea1fad79477eb4a0d4f43310d3521dcd
7312511005188,,,,No Product Found,,Not Sure,No Offer ID
7312511004150,,,,No Product Found,,Not Sure,No Offer ID
7312511004686,,,,No Product Found,,Not Sure,No Offer ID
7312511004693,,,,No Product Found,,Not Sure,No Offer ID
7312511004709,,,,Nordic Nest,360,Beige,bd3f5f46c1e308c4d751bccaf2dcf6f5
7312511004709,,,,Kitchentime,360,Beige,e1831b60e6c6ace1d76d8e1591018f12
7312511004709,,,,Svenssons,400,Not Sure,1b88815c64580bd918e3f2d206a5b5fe
7312511006345,,,,No Product Found,,Not Sure,No Offer ID
7312511006444,,,,No Product Found,,Not Sure,No Offer ID
