EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7330123002487,,31.0,79.0,No Product Found,,Not Sure,No Offer ID
7330123004702,,89.0,229.0,Nordic Nest,206,Vit,39616c7b61bd620ec032ce0525c12516
7330123004702,,89.0,229.0,Cervera,229,Vit,8cd1f1480a415c7e0c84fca8119100ff
7330123004702,,89.0,229.0,Kitchentime,229,Vit,c30ea386c895b64e9478f54f37488864
7330123004702,,89.0,229.0,Kitchn,229,Vit,4f675b0a0c8721f090cc09f8fd5d4e1b
7330123004702,,89.0,229.0,Kamixa,229,Not Sure,9896655e8d813c4031366376aa7781c5
7330123004696,,89.0,229.0,Cervera,229,Vit,0f1cd5b24248d0122b1f40ee6a0296b2
7330123004696,,89.0,229.0,Kitchn,229,Vit,01ebdb027d7fa5a231ace8e384e0498c
7330123004696,,89.0,229.0,Kamixa,229,Not Sure,59af4ccf7170f1fbb9d436dfb211934a
7330123005129,,89.0,229.0,Nordic Nest,206,Vit,1056ecbb858351aad9c1512bd8efb2f7
7330123005129,,89.0,229.0,Kitchentime,206,Vit,efe9a78ddbcbb3d4c56b45f4f98b4bdc
7330123005136,,89.0,229.0,Nordic Nest,206,Vit,190bd2ea928e39ec58e852e53fbf8379
7330123005136,,89.0,229.0,Kitchentime,206,Vit,199695d4bdf09688b3f89e7c5b5f7196
7330123004283,,39.0,99.0,Nordic Nest,59,Vit,f7853c4d81acf3b0294fd60b4328d3e1
7330123004283,,39.0,99.0,Kitchentime,60,Vit,bed455846c571085dd80414798abd951
7330123005181,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
7330123005198,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
7330123004450,,57.0,149.0,Nordic Nest,129,Vit,00e8a115187fcc597273d71c0a152763
7330123004450,,57.0,149.0,Kitchentime,129,Vit,c85ec756b4d6b5aa78f51b99223fe9ee
7330123002951,,69.0,179.0,No Product Found,,Not Sure,No Offer ID
7330123002968,,69.0,179.0,No Product Found,,Not Sure,No Offer ID
7330123006041,,109.0,279.0,No Product Found,,Not Sure,No Offer ID
7330123005983,,129.0,329.0,No Product Found,,Not Sure,No Offer ID
7330123004269,,79.0,199.0,Nordic Nest,114,Guld,2f0f46498f26078ab818729d5b955e88
7330123004269,,79.0,199.0,Cervera,199,Guld,5953a0a5694b03b63c6745b3cbe25d55
7330123004269,,79.0,199.0,Kitchentime,199,Guld,54f6c67801a13002f7577a71545ed4d5
7330123004269,,79.0,199.0,Kitchn,199,Guld,7c3334516c7892f038c0a345094abd48
7330123005990,,95.0,239.0,No Product Found,,Not Sure,No Offer ID
7330123005358,,119.0,299.0,Rum att älska,299,Not Sure,a064a6e3b82452215a8aa1cb6abf3d35
7350027567370,,149.0,379.0,No Product Found,,Not Sure,No Offer ID
7330123003637,,99.0,249.0,No Product Found,,Not Sure,No Offer ID
7330123003187,,15.0,39.0,No Product Found,,Not Sure,No Offer ID
7330123002678,,99.0,249.0,Cervera,249,Guld,2315caef4e8696bd3af40be6b22047cb
7330123002678,,99.0,249.0,Kitchn,249,Guld,102fcebb9fd328ac5d90ab6e1071ceee
7330123003002,,78.0,199.0,No Product Found,,Not Sure,No Offer ID
7330123002982,,78.0,199.0,No Product Found,,Not Sure,No Offer ID
7330123003392,,78.0,199.0,No Product Found,,Not Sure,No Offer ID
7330123004276,,55.0,139.0,No Product Found,,Not Sure,No Offer ID
