Transformed_Properties
"Produktinformation_Color Name_Nutmeg, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_2,4, Produktinformation_Length in cm  (PRODUCT)_12,7, Produktinformation_Width/Dia in cm  (PRODUCT)_2,5, Produktinformation_Weight in gram without packing  (PRODUCT)_800, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Lavender, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_2,4, Produktinformation_Length in cm  (PRODUCT)_12,7, Produktinformation_Width/Dia in cm  (PRODUCT)_2,5, Produktinformation_Weight in gram without packing  (PRODUCT)_800, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Brown, Produktinformation_Composition in %_100% Organic Cotton, 100% Polyester Filling, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_16, Produktinformation_Width/Dia in cm  (PRODUCT)_16, Produktinformation_Weight in gram without packing  (PRODUCT)_200, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Dusty, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_7,5, Produktinformation_Length in cm  (PRODUCT)_11, Produktinformation_Width/Dia in cm  (PRODUCT)_6,5, Produktinformation_Weight in gram without packing  (PRODUCT)_200, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Choko, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_21,3, Produktinformation_Length in cm  (PRODUCT)_18, Produktinformation_Width/Dia in cm  (PRODUCT)_14,8, Produktinformation_Weight in gram without packing  (PRODUCT)_610, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Dark, Produktinformation_Composition in %_100% Ash, 100% Metal Silver Plated, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_28,5, Produktinformation_Length in cm  (PRODUCT)_35,5, Produktinformation_Width/Dia in cm  (PRODUCT)_7,8, Produktinformation_Weight in gram without packing  (PRODUCT)_400, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_1"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Ash Veneer, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_33, Produktinformation_Length in cm  (PRODUCT)_30, Produktinformation_Width/Dia in cm  (PRODUCT)_15,5, Produktinformation_Weight in gram without packing  (PRODUCT)_1300, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Ash Veneer, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_51, Produktinformation_Length in cm  (PRODUCT)_15, Produktinformation_Width/Dia in cm  (PRODUCT)_15,5, Produktinformation_Weight in gram without packing  (PRODUCT)_1380, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Blue, Produktinformation_Composition in %_100% Organic Cotton, 100% Polyester Filling, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_16, Produktinformation_Width/Dia in cm  (PRODUCT)_16, Produktinformation_Weight in gram without packing  (PRODUCT)_200, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Ice, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_39, Produktinformation_Width/Dia in cm  (PRODUCT)_39, Produktinformation_Weight in gram without packing  (PRODUCT)_220, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Olive, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_39, Produktinformation_Width/Dia in cm  (PRODUCT)_39, Produktinformation_Weight in gram without packing  (PRODUCT)_220, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Multi, Produktinformation_Composition in %_100% Cardboard, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_20, Produktinformation_Length in cm  (PRODUCT)_17, Produktinformation_Width/Dia in cm  (PRODUCT)_17, Produktinformation_Weight in gram without packing  (PRODUCT)_1240, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Coral, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_40, Produktinformation_Width/Dia in cm  (PRODUCT)_34,5, Produktinformation_Weight in gram without packing  (PRODUCT)_200, Produktinformation_Country of Origin_China"
"Produktinformation_Color Name_Multi, Produktinformation_Composition in %_100% Metal, 100% Wood, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_15, Produktinformation_Length in cm  (PRODUCT)_25, Produktinformation_Width/Dia in cm  (PRODUCT)_25, Produktinformation_Weight in gram without packing  (PRODUCT)_650, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_3"
"Produktinformation_Color Name_Ice, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1,2, Produktinformation_Length in cm  (PRODUCT)_23,5, Produktinformation_Width/Dia in cm  (PRODUCT)_16, Produktinformation_Weight in gram without packing  (PRODUCT)_240, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Tourmaline, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1,2, Produktinformation_Length in cm  (PRODUCT)_23,5, Produktinformation_Width/Dia in cm  (PRODUCT)_16, Produktinformation_Weight in gram without packing  (PRODUCT)_240, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Light, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_33,3, Produktinformation_Length in cm  (PRODUCT)_42,1, Produktinformation_Width/Dia in cm  (PRODUCT)_1, Produktinformation_Weight in gram without packing  (PRODUCT)_210, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Grey, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_33,3, Produktinformation_Length in cm  (PRODUCT)_42,1, Produktinformation_Width/Dia in cm  (PRODUCT)_1, Produktinformation_Weight in gram without packing  (PRODUCT)_210, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Lavender, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_43,5, Produktinformation_Width/Dia in cm  (PRODUCT)_34, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Nutmeg, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_43,5, Produktinformation_Width/Dia in cm  (PRODUCT)_34, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Blue, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_42,5, Produktinformation_Width/Dia in cm  (PRODUCT)_36,1, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Pale, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_45,3, Produktinformation_Width/Dia in cm  (PRODUCT)_36,1, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_White, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_45, Produktinformation_Width/Dia in cm  (PRODUCT)_35, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Rubber, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_47,5, Produktinformation_Width/Dia in cm  (PRODUCT)_40,3, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Rose, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_47,5, Produktinformation_Width/Dia in cm  (PRODUCT)_40,3, Produktinformation_Weight in gram without packing  (PRODUCT)_230, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Rose, Produktinformation_Composition in %_100% Cotton, 100% Recycled Polyester Filling, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_32, Produktinformation_Length in cm  (PRODUCT)_44, Produktinformation_Width/Dia in cm  (PRODUCT)_19, Produktinformation_Weight in gram without packing  (PRODUCT)_850, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_2"
"Produktinformation_Color Name_Rose, Produktinformation_Composition in %_100% Cotton, 100% Recycled Polyester Filling, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_15, Produktinformation_Length in cm  (PRODUCT)_19, Produktinformation_Width/Dia in cm  (PRODUCT)_12, Produktinformation_Weight in gram without packing  (PRODUCT)_130, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Light, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1,2, Produktinformation_Length in cm  (PRODUCT)_23,5, Produktinformation_Width/Dia in cm  (PRODUCT)_16, Produktinformation_Weight in gram without packing  (PRODUCT)_240, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Light, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_5, Produktinformation_Length in cm  (PRODUCT)_14, Produktinformation_Width/Dia in cm  (PRODUCT)_9,6, Produktinformation_Weight in gram without packing  (PRODUCT)_160, Produktinformation_Country of Origin_China, Produktinformation_Age Recommendation_0, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Rattan, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_28, Produktinformation_Length in cm  (PRODUCT)_30, Produktinformation_Width/Dia in cm  (PRODUCT)_5,5, Produktinformation_Weight in gram without packing  (PRODUCT)_550, Produktinformation_Country of Origin_India, Produktinformation_Age Recommendation_No specific minimum age"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Rattan, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_27,7, Produktinformation_Length in cm  (PRODUCT)_31,2, Produktinformation_Width/Dia in cm  (PRODUCT)_15, Produktinformation_Weight in gram without packing  (PRODUCT)_300, Produktinformation_Country of Origin_India"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Rattan, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_27,7, Produktinformation_Length in cm  (PRODUCT)_31,2, Produktinformation_Width/Dia in cm  (PRODUCT)_15, Produktinformation_Weight in gram without packing  (PRODUCT)_300, Produktinformation_Country of Origin_India"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Rattan, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_27,7, Produktinformation_Length in cm  (PRODUCT)_31,2, Produktinformation_Width/Dia in cm  (PRODUCT)_15, Produktinformation_Weight in gram without packing  (PRODUCT)_300, Produktinformation_Country of Origin_India"
"Produktinformation_Color Name_Olive, Produktinformation_Composition in %_100% Organic Cotton, 100% RPET Filling, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_16, Produktinformation_Length in cm  (PRODUCT)_24, Produktinformation_Width/Dia in cm  (PRODUCT)_24, Produktinformation_Weight in gram without packing  (PRODUCT)_400, Produktinformation_Country of Origin_India"
"Produktinformation_Color Name_Blue, Produktinformation_Composition in %_100% Organic Cotton, 100% RPET Filling, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_16, Produktinformation_Length in cm  (PRODUCT)_24, Produktinformation_Width/Dia in cm  (PRODUCT)_24, Produktinformation_Weight in gram without packing  (PRODUCT)_400, Produktinformation_Country of Origin_India"
